@RELATION avaluos_coyoacan 
@ATTRIBUTE codigo_postal_ubicacion_inmueble NUMERIC 
@ATTRIBUTE LONGITUD NUMERIC 
@ATTRIBUTE LATITUD NUMERIC 
@ATTRIBUTE CLAVE_ENTIDAD_FEDERATIVA_UBICACION_INMUEBLE NUMERIC 
@ATTRIBUTE CLAVE_MUNICIPIO_UBICACION_INMUEBLE NUMERIC 
@ATTRIBUTE CAT_TIPO_INMUEBLE NUMERIC 
@ATTRIBUTE CVE_NIVEL_INFRAESTR_URBANA NUMERIC 
@ATTRIBUTE CVE_NIVEL_EQUIPAMIENTO_URBANO NUMERIC 
@ATTRIBUTE CVE_CLASE_INMUEBLE NUMERIC 
@ATTRIBUTE CVE_USO_CONSTRUCCION NUMERIC 
@ATTRIBUTE GRADO_TERMINACION_OBRA NUMERIC 
@ATTRIBUTE AVANCE_OBRA_PRIVATIVAS NUMERIC 
@ATTRIBUTE EDAD_PRIVATIVAS NUMERIC 
@ATTRIBUTE VIDA_UTIL_TOTAL_TIPO_PRIVATIVAS NUMERIC 
@ATTRIBUTE FACTOR_RESULTANTE_PRIVATIVAS NUMERIC 
@ATTRIBUTE VIDA_UTIL_REMANENTE_PRIVATIVAS NUMERIC 
@ATTRIBUTE FACTOR_EDAD_PRIVATIVAS NUMERIC 
@ATTRIBUTE FACTOR_CONSERVACION_PRIVATIVAS NUMERIC 
@ATTRIBUTE CVE_ESTADO_CONSERVACION NUMERIC 
@ATTRIBUTE CVE_CALIDAD_PROYECTO NUMERIC 
@ATTRIBUTE CVE_CLASE_GENERAL_INMUEBLES_ZONA NUMERIC 
@ATTRIBUTE CVE_NIVEL_SOCIO_ECONOMICO_ZONA NUMERIC 
@ATTRIBUTE CVE_CLASIFICACION_ZONA NUMERIC 
@ATTRIBUTE CVE_DENSIDAD_POBLACION NUMERIC 
@ATTRIBUTE CVE_REF_PROXIMIDAD_URBANA NUMERIC 
@ATTRIBUTE CVE_UBICACION_INMUEBLE_TERRENO NUMERIC 
@ATTRIBUTE NIVELES_ZONA NUMERIC 
@ATTRIBUTE DISTANCIA_ESCUELAS_PRIMARIAS NUMERIC 
@ATTRIBUTE DISTANCIA_UNIVERSIDAD NUMERIC 
@ATTRIBUTE DISTANCIA_CENTRO_DEPORTIVO NUMERIC 
@ATTRIBUTE DISTANCIA_ESCUELAS_SECUNDARIAS NUMERIC 
@ATTRIBUTE DISTANCIA_CANCHAS_DEPORTIVAS NUMERIC 
@ATTRIBUTE DISTANCIA_MERCADOS NUMERIC 
@ATTRIBUTE DISTANCIA_ESCUELAS_PREPARATORIA NUMERIC 
@ATTRIBUTE DISTANCIA_BANCOS NUMERIC 
@ATTRIBUTE DISTANCIA_LOCALES_COMERCIALES NUMERIC 
@ATTRIBUTE DISTANCIA_PARQUES NUMERIC 
@ATTRIBUTE DISTANCIA_PLAZASPUBLICAS NUMERIC 
@ATTRIBUTE DISTANCIA_JARDINES NUMERIC 
@ATTRIBUTE DISTANCIA_SUPERMERCADOS NUMERIC 
@ATTRIBUTE DISTANCIA_IGLESIA NUMERIC 
@ATTRIBUTE DISTANCIA_SERVICIOS_SALUD_PRIMER_NIVEL_ NUMERIC 
@ATTRIBUTE DISTANCIA_SERVICIOS_SALUD_SEGUNDO_NIVEL_ NUMERIC 
@ATTRIBUTE NUMERO_ESTACIONAMIENTOS NUMERIC 
@ATTRIBUTE NUMERO_RECAMARAS NUMERIC 
@ATTRIBUTE SUPERFICIE_VENDIBLE NUMERIC 
@ATTRIBUTE SUPERFICIE_TOTAL_CONSTRUCCIONES_PRIVATIVAS NUMERIC 
@ATTRIBUTE SUPERFICIE_PRIVATIVAS NUMERIC 
@ATTRIBUTE SUPERFICIE_CONSTRUIDA NUMERIC 
@ATTRIBUTE SUPERFICIE_COMUNES NUMERIC 
@ATTRIBUTE SUPERFICIE_ACCESORIA NUMERIC 
@ATTRIBUTE FZO NUMERIC 
@ATTRIBUTE FUB NUMERIC 
@ATTRIBUTE FFR NUMERIC 
@ATTRIBUTE FFO NUMERIC 
@ATTRIBUTE FSU NUMERIC 
@ATTRIBUTE FOT NUMERIC 
@ATTRIBUTE IMPORTE_ENFOQUE_INGRESOS NUMERIC 
@ATTRIBUTE IMPORTE_TOTAL_ENFOQUE_DE_COSTOS NUMERIC 
@ATTRIBUTE IMPORTE_VALOR_CONCLUIDO NUMERIC 
@DATA 
04920, -99.1262444, 19.3076556, 09, 003, 4.0, 4.0, 4.0, 4.0, 1.0, 100.0, 100.0, 27.0, 70.0, 0.82, 43.0, 1.0, 0.82, 4.0, 1.0, 4.0, 4.0, 2.0, 3.0, 2, 4, 1, 0.721863198447, 0.915771380668, 0.644229822978, 0.721863198447, 0.644229822978, 0.832259672167, 0.805374906948, 0.68720270779, 0.554839781444, 0.644229822978, 0.638351489946, 0.511866896632, 0.638351489946, 0.832259672167, 0.760231117859, 0.760231117859, 1.0, 2.0, 68.67, 0.0, 68.67, 68.67, 0.0, 8.58, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 796424.1, 0.0, 1559000.0 
04800, -99.121833, 19.315167, 09, 003, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 360.0, 840.0, 0.84, 480.0, 0.84, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 5, 5, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 1.0, 3.0, 97.02, 97.02, 97.02, 97.02, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1143751.16, 1322668.43, 1376000.0 
04909, -99.10621, 19.314996, 09, 003, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 396.0, 840.0, 0.75, 444.0, 0.75, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 5.0, 1, 5, 5, 0.805374906948, 0.881110890011, 0.774664997354, 0.854226124792, 0.774664997354, 0.665236255164, 0.881110890011, 0.832259672167, 0.748747963665, 0.568493839915, 0.849098460404, 0.568493839915, 0.832259672167, 0.881110890011, 0.57680623407, 0.832259672167, 0.0, 3.0, 62.07, 73.0, 62.07, 62.07, 0.0, 0.0, 1.20, 1.00, 1.00, 1.00, 1.00, 1.00, 606735.35, 669502.32, 873000.0 
04350, -99.179866, 19.338317, 09, 003, 4.0, 4.0, 4.0, 4.0, 1.0, 100.0, 100.0, 30.0, 25.0, 0.9, 50.0, 0.9, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 3.0, 2, 5, 5, 0.770714416291, 0.881110890011, 0.805374906948, 0.805374906948, 0.805374906948, 0.748747963665, 0.832259672167, 0.832259672167, 0.748747963665, 0.770714416291, 0.770714416291, 0.805374906948, 0.805374906948, 0.770714416291, 0.881110890011, 0.881110890011, 1.0, 3.0, 77.5, 83.0, 77.5, 83.0, 0.0, 5.5, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0, 0.0, 1100000.0 
04350, -99.180039, 19.341476, 09, 003, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 564.0, 960.0, 0.6, 396.0, 0.6, 1.0, 4.0, 1.0, 5.0, 5.0, 3.0, 5.0, 1, 4, 5, 0.609186241608, 0.68720270779, 0.812679078251, 0.673162488964, 0.799827444478, 0.720347682518, 0.660317942571, 0.632804027475, 0.471328072943, 0.666673432377, 0.720652314609, 0.666673432377, 0.720652314609, 0.84374282636, 0.720652314609, 0.839166306699, 0.0, 2.0, 69.9, 69.9, 69.9, 69.9, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 0.62, 1.00, 891570.22, 1009691.47, 1915000.0 
04470, -99.123636, 19.326796, 09, 003, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 132.0, 960.0, 0.9, 828.0, 0.9, 1.0, 4.0, 1.0, 3.0, 4.0, 3.0, 4.0, 2, 5, 3, 0.770714416291, 0.705775078853, 0.848046209806, 0.809082335703, 0.766629891993, 0.714087473008, 0.754626296698, 0.73334635264, 0.748747963665, 0.712470241643, 0.805374906948, 0.471328072943, 0.834645530877, 0.870188676967, 0.748747963665, 0.927800939098, 0.0, 2.0, 142.0, 142.0, 142.0, 142.0, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1721000.00, 1829356.68, 2322000.0 
04700, -99.1686444, 19.306775, 09, 003, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 27.0, 70.0, 0.68, 43.0, 0.74, 0.92, 4.0, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 4, 1, 1.0, 1.0, 1.0, 1.0, 1.0, 0.705775078853, 1.0, 0.603690999289, 1.0, 0.409782817068, 0.603690999289, 1.0, 1.0, 0.705775078853, 1.0, 1.0, 0.0, 2.0, 62.37, 0.0, 62.37, 62.37, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0, 708120.7, 1198000.0 
04330, -99.151294, 19.335187, 09, 003, 4.0, 4.0, 4.0, 4.0, 1.0, 100.0, 100.0, 360.0, 720.0, 0.6, 360.0, 0.6, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 6.0, 2, 5, 8, 0.748747963665, 0.748747963665, 0.832259672167, 0.748747963665, 0.748747963665, 0.721863198447, 0.805374906948, 0.805374906948, 0.748747963665, 0.748747963665, 0.789286787355, 0.748747963665, 0.789286787355, 0.68720270779, 0.805374906948, 0.805374906948, 1.0, 3.0, 86.84, 86.84, 78.89, 78.89, 0.0, 7.95, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0, 1546178.0, 1589000.0 
04260, -99.1211361, 19.3375031, 09, 003, 4.0, 4.0, 4.0, 4.0, 1.0, 100.0, 100.0, 20.0, 0.0, 1.0, 50.0, 1.0, 1.0, 6.0, 1.0, 4.0, 4.0, 3.0, 3.0, 2, 5, 6, 0.61877089603, 1.0, 1.0, 0.61877089603, 0.669961642291, 0.683118183492, 0.61877089603, 0.812679078251, 0.277419890722, 0.748747963665, 1.0, 0.748747963665, 0.942656145886, 0.689194189953, 0.683118183492, 0.849098460404, 2.0, 2.0, 60.48, 84.48, 60.48, 90.75, 6.27, 24.0, 1.00, 1.00, 1.00, 1.00, 0.98, 1.00, 0, 0.0, 1200000.0 
04700, -99.1686083, 19.3100278, 09, 003, 4.0, 4.0, 4.0, 4.0, 1.0, 99.0, 98.0, 396.0, 840.0, 0.73, 444.0, 0.73, 1.0, 3.0, 1.0, 4.0, 4.0, 3.0, 5.0, 2, 4, 5, 0.72513171259, 0.915771380668, 0.554839781444, 0.707822979621, 0.832259672167, 0.881110890011, 0.881110890011, 0.731414184097, 0.638351489946, 0.68720270779, 0.68720270779, 0.471328072943, 0.731414184097, 0.502938225289, 0.721863198447, 0.881110890011, 0.0, 3.0, 62.37, 62.37, 62.37, 62.37, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 682849.69, 703920.13, 1123000.0 
04700, -99.167202, 19.304276, 09, 003, 4.0, 4.0, 4.0, 4.0, 1.0, 100.0, 100.0, 312.0, 840.0, 0.66, 528.0, 0.66, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 5, 12, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.0, 2.0, 80.64, 80.64, 80.64, 80.64, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 979814.13, 826418.85, 1348000.0 
04380, -99.1463556, 19.3296944, 09, 003, 4.0, 4.0, 4.0, 4.0, 1.0, 100.0, 100.0, 480.0, 960.0, 0.75, 480.0, 0.75, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 4.0, 1, 5, 5, 0.649834644139, 0.82607975718, 0.785794313033, 0.694978433228, 0.785794313033, 0.819565634135, 0.79759918151, 0.79759918151, 0.58644993379, 0.760231117859, 0.79759918151, 0.665236255164, 0.79759918151, 0.760231117859, 0.721863198447, 0.694978433228, 0.0, 2.0, 78.66, 78.66, 70.26, 70.26, 0.0, 2.86, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 875473.6, 789395.7, 1248000.0 
04650, -99.7828777, 19.1853972, 09, 003, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 0.0, 70.0, 1.0, 70.0, 1.0, 1.0, 6.0, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 1, 1, 1.0, 1.0, 1.0, 1.0, 1.0, 0.854226124792, 1.0, 0.854226124792, 1.0, 0.819565634135, 0.819565634135, 1.0, 1.0, 0.881110890011, 1.0, 1.0, 2.0, 3.0, 107.22, 0.0, 107.22, 107.22, 0.0, 0.0, 1.00, 1.15, 1.00, 1.00, 0.70, 1.00, 2369746.43, 2431186.36, 3431000.0 
04480, -99.116137, 19.324987, 09, 003, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 396.0, 840.0, 0.89, 444.0, 0.89, 1.0, 5.0, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 5, 4, 0.832259672167, 0.748747963665, 0.832259672167, 0.832259672167, 0.832259672167, 0.770714416291, 0.770714416291, 0.832259672167, 0.68720270779, 0.770714416291, 0.68720270779, 0.68720270779, 0.832259672167, 0.832259672167, 0.832259672167, 0.832259672167, 1.0, 2.0, 52.84, 52.84, 52.84, 52.84, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 596798.16, 995904.13, 1014000.0 
04890, -99.125, 19.3155555, 09, 003, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 36.0, 70.0, 0.56, 34.0, 0.61, 0.92, 4.0, 2.0, 4.0, 4.0, 3.0, 3.0, 2, 5, 1, 0.805374906948, 0.881110890011, 0.819565634135, 0.805374906948, 0.819565634135, 0.789286787355, 0.854226124792, 0.789286787355, 0.770714416291, 0.748747963665, 0.819565634135, 0.721863198447, 0.805374906948, 0.770714416291, 0.805374906948, 0.819565634135, 2.0, 3.0, 88.85, 0.0, 88.85, 88.85, 0.0, 0.0, 1.20, 1.15, 1.00, 1.00, 1.00, 1.00, 0, 1155869.0, 1622000.0 
04980, -99.13445, 19.313917, 09, 003, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 336.0, 960.0, 0.75, 624.0, 0.75, 1.0, 4.0, 1.0, 4.0, 5.0, 3.0, 4.0, 1, 1, 3, 0.748747963665, 0.832259672167, 0.748747963665, 0.748747963665, 0.748747963665, 0.748747963665, 0.832259672167, 0.748747963665, 0.638351489946, 0.748747963665, 0.748747963665, 0.748747963665, 0.638351489946, 0.748747963665, 0.748747963665, 0.832259672167, 1.0, 3.0, 84.38, 84.38, 84.38, 84.38, 0.0, 0.0, 1.00, 1.15, 1.00, 1.00, 0.84, 1, 1147938.97, 1578577.61, 1848000.0 
04350, -99.1807333, 19.3368056, 09, 003, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 468.0, 960.0, 0.75, 492.0, 0.75, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 2.0, 2, 5, 3, 0.788596344619, 0.721863198447, 0.795981950144, 0.780358116011, 0.554839781444, 1.0, 0.73334635264, 0.68720270779, 0.554839781444, 0.638351489946, 0.780358116011, 0.638351489946, 0.780358116011, 0.705775078853, 0.632171574959, 0.848046209806, 1.0, 3.0, 94.71, 111.55, 94.71, 99.8, 0.0, 11.75, 1.20, 1.00, 1.00, 1.00, 1.00, 1.00, 1197369.1, 1683692.95, 1987000.0 
04250, -99.124215, 19.350221, 09, 003, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 21.0, 70.0, 0.82, 49.0, 0.82, 1.0, 4.0, 1.0, 4.0, 5.0, 3.0, 4.0, 2, 5, 5, 0.789286787355, 0.854226124792, 0.915771380668, 0.748747963665, 0.832259672167, 0.721863198447, 0.748747963665, 0.832259672167, 0.748747963665, 0.360931599223, 0.748747963665, 0.360931599223, 0.863869824512, 0.721863198447, 0.84374282636, 0.888886615449, 1.0, 1.0, 48.63, 48.63, 48.63, 48.63, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 695719.78, 756553.46, 944000.0 
04330, -99.1516, 19.3388056, 09, 003, 4.0, 4.0, 4.0, 4.0, 1.0, 100.0, 100.0, 48.0, 960.0, 0.95, 912.0, 0.95, 1.0, 4.0, 1.0, 4.0, 5.0, 3.0, 5.0, 2, 5, 3, 0.665236255164, 0.915771380668, 0.824804804249, 0.753473350792, 0.638351489946, 0.721863198447, 0.814088239668, 0.79759918151, 0.471328072943, 0.638351489946, 0.665236255164, 0.638351489946, 0.802324568637, 0.742568048679, 0.68720270779, 0.872798495856, 1.0, 2.0, 64.58, 64.58, 64.58, 64.58, 0.0, 0.0, 1.20, 1.00, 1.00, 1.00, 1.00, 1.00, 1114015.51, 1303834.0, 1645000.0 
04380, -99.1448281, 19.3258891, 09, 003, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 35.0, 70.0, 0.75, 35.0, 0.75, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 6.0, 1, 5, 4, 0.638952398561, 1.0, 0.797438431749, 0.748988686878, 1.0, 0.726298616895, 0.814786687582, 0.786324681876, 0.574781280056, 0.702282604531, 0.888886615449, 0.702282604531, 0.804467886897, 0.725716577465, 0.609951208798, 0.609951208798, 0.0, 2.0, 49.26, 49.26, 49.26, 49.26, 1180.0, 0.0, 1.00, 1.00, 1.00, 1.00, 0.62, 0.00, 378724.64, 562070.88, 716000.0 
04800, -99.1220761, 19.3173791, 09, 003, 4.0, 4.0, 4.0, 4.0, 1.0, 100.0, 100.0, 456.0, 960.0, 0.8, 504.0, 0.8, 1.0, 4.0, 1.0, 3.0, 4.0, 3.0, 4.0, 2, 5, 3, 0.896190786752, 0.748747963665, 0.903077342637, 0.854226124792, 0.68720270779, 0.82607975718, 0.789286787355, 0.68720270779, 0.748747963665, 0.638351489946, 0.805374906948, 0.638351489946, 0.68720270779, 0.827341359574, 0.789286787355, 0.872798495856, 1.0, 3.0, 99.22, 99.22, 99.22, 99.22, 1172.48, 0.0, 1.20, 1.15, 1.00, 1.00, 1.00, 1.00, 1004000.00, 1049360.79, 1357000.0 
04800, -99.1207917, 19.3156333, 09, 003, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 468.0, 840.0, 0.6, 372.0, 0.6, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 6.0, 2, 5, 4, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 1.0, 3.0, 84.64, 84.64, 84.64, 84.64, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 734985.62, 774288.88, 1012000.0 
04250, -99.1240778, 19.3468222, 09, 003, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 324.0, 840.0, 0.75, 516.0, 0.75, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 5, 5, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 0.915771380668, 1.0, 2.0, 55.8, 55.8, 55.8, 55.8, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 738877.82, 893021.87, 1164000.0 
04389, -99.1465583, 19.327975, 09, 003, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 4.0, 70.0, 0.96, 66.0, 0.98, 0.98, 5.0, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 5, 1, 0.721863198447, 0.819565634135, 0.79759918151, 0.721863198447, 0.79759918151, 0.805374906948, 0.721863198447, 0.748747963665, 0.638351489946, 0.748747963665, 0.888886615449, 0.760231117859, 0.748747963665, 0.721863198447, 0.770714416291, 0.770714416291, 1.0, 2.0, 52.0, 0.0, 52.0, 52.0, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0, 1001676.93, 1243000.0 
04700, -99.1724555, 19.3095083, 09, 003, 4.0, 4.0, 4.0, 4.0, 1.0, 100.0, 100.0, 30.0, 70.0, 0.64, 40.0, 0.7, 0.92, 4.0, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 5, 1, 1.0, 1.0, 1.0, 1.0, 1.0, 0.805374906948, 1.0, 0.805374906948, 1.0, 0.805374906948, 0.881110890011, 1.0, 1.0, 0.832259672167, 1.0, 1.0, 0.0, 2.0, 62.42, 0.0, 62.42, 62.42, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0, 570686.46, 1124000.0 
04100, -99.1692621, 19.3573321, 09, 003, 4.0, 3.0, 4.0, 5.0, 1.0, 100.0, 100.0, 19.0, 80.0, 0.9, 61.0, 0.9, 1.0, 4.0, 1.0, 4.0, 5.0, 3.0, 6.0, 1, 1, 3, 0.766629891993, 1.0, 0.872798495856, 0.795981950144, 0.872798495856, 0.819565634135, 0.791503785592, 0.683118183492, 0.515260978195, 0.560718114477, 0.632171574959, 0.560718114477, 0.772903248093, 0.71279542923, 0.487114610582, 0.704390213862, 1.0, 2.0, 114.79, 124.79, 101.64, 114.79, 105.0, 10.0, 1.00, 1.15, 1.00, 1.00, 1.00, 0.00, 1801719.51, 2137846.83, 2719000.0 
04710, -99.170215, 19.302702, 09, 003, 4.0, 3.0, 4.0, 5.0, 1.0, 96.0, 95.0, 0.0, 1080.0, 1.0, 1080.0, 1.0, 1.0, 6.0, 1.0, 5.0, 4.0, 2.0, 5.0, 2, 1, 7, 0.71568328346, 0.881110890011, 0.896190786752, 0.730576531167, 0.896190786752, 1.0, 0.82607975718, 0.805374906948, 0.748747963665, 0.554839781444, 0.554839781444, 0.554839781444, 0.909591465681, 0.611466724727, 0.903077342637, 0.903077342637, 2.0, 2.0, 71.18, 88.54, 71.18, 71.18, 0.0, 17.36, 1.20, 1.15, 1.00, 1.00, 1.00, 1.00, 1342556.11, 1873036.5, 2315000.0 
04700, -99.174921, 19.30549, 09, 003, 4.0, 4.0, 4.0, 4.0, 1.0, 100.0, 100.0, 408.0, 960.0, 0.61, 552.0, 0.61, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 5, 10, 0.554839781444, 0.773689429856, 0.863869824512, 0.603690999289, 0.595378605134, 1.0, 0.603690999289, 0.774664997354, 0.816171552573, 0.625657451914, 0.764534501305, 0.625657451914, 0.698685861983, 0.57680623407, 0.789286787355, 0.68720270779, 1.0, 2.0, 64.89, 64.89, 64.89, 64.89, 0.0, 0.0, 1.20, 1.00, 1.00, 1.00, 1.00, 1.00, 796000.51, 817874.26, 1409000.0 
04950, -99.109247, 19.304504, 09, 003, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 0.0, 660.0, 1.0, 660.0, 1.0, 1.0, 6.0, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 5, 3, 0.638351489946, 0.770714416291, 0.805374906948, 0.770714416291, 0.805374906948, 0.770714416291, 0.770714416291, 0.721863198447, 0.638351489946, 0.881110890011, 0.819565634135, 0.881110890011, 0.819565634135, 0.805374906948, 0.881110890011, 0.888886615449, 1.0, 2.0, 65.0, 94.07, 65.0, 65.0, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 0.94, 1.00, 1285589.76, 925324.12, 1561000.0 
04100, -99.1623694, 19.3532472, 09, 003, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 600.0, 1056.0, 0.8, 456.0, 0.8, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 4.0, 1, 1, 5, 0.748747963665, 0.915771380668, 0.748747963665, 0.748747963665, 0.748747963665, 0.471328072943, 0.832259672167, 0.832259672167, 0.471328072943, 0.665236255164, 0.748747963665, 0.665236255164, 0.832259672167, 0.832259672167, 0.832259672167, 0.832259672167, 1.0, 2.0, 93.0, 122.28, 93.0, 93.0, 0.0, 8.88, 1.20, 1.15, 1.00, 1.00, 1.00, 1.00, 1905768.18, 1973752.97, 1908000.0 
04700, -99.172572, 19.305465, 09, 003, 4.0, 4.0, 4.0, 4.0, 1.0, 100.0, 100.0, 312.0, 840.0, 0.75, 528.0, 0.75, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 4.0, 3, 5, 10, 0.832259672167, 0.915771380668, 0.881110890011, 0.881110890011, 0.819565634135, 0.832259672167, 0.915771380668, 0.79759918151, 0.68720270779, 0.849098460404, 0.832259672167, 0.849098460404, 0.802324568637, 0.780358116011, 0.854226124792, 0.854226124792, 1.0, 2.0, 64.0, 64.0, 64.0, 64.0, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 948312.39, 1013845.0, 1289000.0 
04480, -99.114459, 19.322186, 09, 003, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 396.0, 840.0, 0.82, 444.0, 0.82, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 5.0, 2, 3, 4, 0.721863198447, 0.760231117859, 0.603690999289, 0.638351489946, 0.603690999289, 0.805374906948, 0.770714416291, 0.705775078853, 0.603690999289, 0.603690999289, 0.603690999289, 0.603690999289, 0.819565634135, 0.819565634135, 0.68720270779, 0.79759918151, 0.0, 2.0, 52.84, 52.84, 52.84, 52.84, 0.0, 0.0, 1.20, 1.35, 1.00, 1.00, 1.00, 1.00, 563394.33, 637162.53, 781000.0 
04100, -99.152225, 19.3537167, 09, 003, 4.0, 4.0, 4.0, 4.0, 1.0, 100.0, 100.0, 20.0, 70.0, 0.9, 50.0, 1.0, 0.9, 4.0, 1.0, 4.0, 5.0, 2.0, 5.0, 2, 5, 1, 0.625657451914, 0.82607975718, 1.0, 0.82607975718, 1.0, 0.870188676967, 1.0, 0.649834644139, 0.603690999289, 0.193908182221, 0.193908182221, 0.502938225289, 0.603690999289, 0.632171574959, 0.898992818338, 1.0, 0.0, 2.0, 81.34, 81.34, 72.06, 81.34, 471.11, 9.28, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1037194.13, 0.0, 1603000.0 
04720, -99.1750055, 19.3086, 09, 003, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 30.0, 70.0, 0.64, 40.0, 0.7, 0.92, 4.0, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 5, 1, 1.0, 1.0, 1.0, 1.0, 1.0, 0.805374906948, 1.0, 0.805374906948, 1.0, 0.789286787355, 1.0, 1.0, 1.0, 0.721863198447, 1.0, 1.0, 1.0, 2.0, 49.0, 0.0, 49.0, 49.0, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0, 652281.29, 1049000.0 
