@RELATION avaluos 
@ATTRIBUTE codigo_postal_ubicacion_inmueble NUMERIC 
@ATTRIBUTE LONGITUD NUMERIC 
@ATTRIBUTE LATITUD NUMERIC 
@ATTRIBUTE CLAVE_ENTIDAD_FEDERATIVA_UBICACION_INMUEBLE NUMERIC 
@ATTRIBUTE CLAVE_MUNICIPIO_UBICACION_INMUEBLE NUMERIC 
@ATTRIBUTE CAT_TIPO_INMUEBLE NUMERIC 
@ATTRIBUTE CVE_NIVEL_INFRAESTR_URBANA NUMERIC 
@ATTRIBUTE CVE_NIVEL_EQUIPAMIENTO_URBANO NUMERIC 
@ATTRIBUTE CVE_CLASE_INMUEBLE NUMERIC 
@ATTRIBUTE CVE_USO_CONSTRUCCION NUMERIC 
@ATTRIBUTE GRADO_TERMINACION_OBRA NUMERIC 
@ATTRIBUTE AVANCE_OBRA_PRIVATIVAS NUMERIC 
@ATTRIBUTE EDAD_PRIVATIVAS NUMERIC 
@ATTRIBUTE VIDA_UTIL_TOTAL_TIPO_PRIVATIVAS NUMERIC 
@ATTRIBUTE FACTOR_RESULTANTE_PRIVATIVAS NUMERIC 
@ATTRIBUTE VIDA_UTIL_REMANENTE_PRIVATIVAS NUMERIC 
@ATTRIBUTE FACTOR_EDAD_PRIVATIVAS NUMERIC 
@ATTRIBUTE FACTOR_CONSERVACION_PRIVATIVAS NUMERIC 
@ATTRIBUTE CVE_ESTADO_CONSERVACION NUMERIC 
@ATTRIBUTE CVE_CALIDAD_PROYECTO NUMERIC 
@ATTRIBUTE CVE_CLASE_GENERAL_INMUEBLES_ZONA NUMERIC 
@ATTRIBUTE CVE_NIVEL_SOCIO_ECONOMICO_ZONA NUMERIC 
@ATTRIBUTE CVE_CLASIFICACION_ZONA NUMERIC 
@ATTRIBUTE CVE_DENSIDAD_POBLACION NUMERIC 
@ATTRIBUTE CVE_REF_PROXIMIDAD_URBANA NUMERIC 
@ATTRIBUTE CVE_UBICACION_INMUEBLE_TERRENO NUMERIC 
@ATTRIBUTE NIVELES_ZONA NUMERIC 
@ATTRIBUTE DISTANCIA_ESCUELAS_PRIMARIAS NUMERIC 
@ATTRIBUTE DISTANCIA_UNIVERSIDAD NUMERIC 
@ATTRIBUTE DISTANCIA_CENTRO_DEPORTIVO NUMERIC 
@ATTRIBUTE DISTANCIA_ESCUELAS_SECUNDARIAS NUMERIC 
@ATTRIBUTE DISTANCIA_CANCHAS_DEPORTIVAS NUMERIC 
@ATTRIBUTE DISTANCIA_MERCADOS NUMERIC 
@ATTRIBUTE DISTANCIA_ESCUELAS_PREPARATORIA NUMERIC 
@ATTRIBUTE DISTANCIA_BANCOS NUMERIC 
@ATTRIBUTE DISTANCIA_LOCALES_COMERCIALES NUMERIC 
@ATTRIBUTE DISTANCIA_PARQUES NUMERIC 
@ATTRIBUTE DISTANCIA_PLAZASPUBLICAS NUMERIC 
@ATTRIBUTE DISTANCIA_JARDINES NUMERIC 
@ATTRIBUTE DISTANCIA_SUPERMERCADOS NUMERIC 
@ATTRIBUTE DISTANCIA_IGLESIA NUMERIC 
@ATTRIBUTE DISTANCIA_SERVICIOS_SALUD_PRIMER_NIVEL_ NUMERIC 
@ATTRIBUTE DISTANCIA_SERVICIOS_SALUD_SEGUNDO_NIVEL_ NUMERIC 
@ATTRIBUTE NUMERO_ESTACIONAMIENTOS NUMERIC 
@ATTRIBUTE NUMERO_RECAMARAS NUMERIC 
@ATTRIBUTE SUPERFICIE_VENDIBLE NUMERIC 
@ATTRIBUTE SUPERFICIE_TOTAL_CONSTRUCCIONES_PRIVATIVAS NUMERIC 
@ATTRIBUTE SUPERFICIE_PRIVATIVAS NUMERIC 
@ATTRIBUTE SUPERFICIE_CONSTRUIDA NUMERIC 
@ATTRIBUTE SUPERFICIE_COMUNES NUMERIC 
@ATTRIBUTE SUPERFICIE_ACCESORIA NUMERIC 
@ATTRIBUTE FZO NUMERIC 
@ATTRIBUTE FUB NUMERIC 
@ATTRIBUTE FFR NUMERIC 
@ATTRIBUTE FFO NUMERIC 
@ATTRIBUTE FSU NUMERIC 
@ATTRIBUTE FOT NUMERIC 
@ATTRIBUTE IMPORTE_ENFOQUE_INGRESOS NUMERIC 
@ATTRIBUTE IMPORTE_TOTAL_ENFOQUE_DE_COSTOS NUMERIC 
@ATTRIBUTE IMPORTE_VALOR_CONCLUIDO NUMERIC 
@DATA 
06400, -99.1552806, 19.4542, 09, 015, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 0.0, 840.0, 1.0, 840.0, 1.0, 1.0, 6.0, 1.0, 4.0, 4.0, 3.0, 3.0, 2, 1, 5, 0.68720270779, 0.854226124792, 0.82607975718, 0.68720270779, 0.82607975718, 0.638351489946, 0.748747963665, 0.721863198447, 0.638351489946, 0.721863198447, 0.721863198447, 0.721863198447, 0.789286787355, 0.721863198447, 0.68720270779, 0.84374282636, 1.0, 2.0, 68.0, 68.0, 68.0, 68.0, 0.0, 0.0, 1.00, 1.15, 1.00, 1.00, 0.92, 1.00, 1577529.27, 1008297.71, 1668000.0 
03023, -99.150007, 19.395672, 09, 014, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 432.0, 960.0, 0.6, 528.0, 0.6, 1.0, 5.0, 1.0, 4.0, 4.0, 3.0, 3.0, 1, 5, 6, 0.832259672167, 0.832259672167, 0.903077342637, 0.832259672167, 0.829825611044, 0.748747963665, 0.832259672167, 0.770714416291, 0.638351489946, 0.829825611044, 0.82607975718, 0.79759918151, 0.79759918151, 0.812679078251, 1.0, 0.854226124792, 1.0, 2.0, 84.0, 84.0, 84.0, 84.0, 0.0, 0.0, 1.20, 1.00, 1.00, 1.00, 1.00, 1.00, 1379705.29, 1158457.68, 1757000.0 
02970, -99.160298, 19.468447, 09, 002, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 0.0, 840.0, 1.0, 840.0, 1.0, 1.0, 6.0, 1.0, 4.0, 4.0, 3.0, 6.0, 2, 5, 22, 0.679747839872, 1.0, 0.659309719719, 0.718193414412, 0.659309719719, 0.84537466071, 0.584581959508, 0.772903248093, 0.638351489946, 0.802170005527, 0.796954891591, 0.802170005527, 0.689981656336, 0.723657007181, 0.698685861983, 0.698685861983, 2.0, 2.0, 67.71, 67.71, 67.71, 67.71, 0.0, 0.0, 1.20, 1.00, 1.00, 1.00, 1.00, 1.00, 1523840.87, 1245394.66, 1757000.0 
04330, -99.153314, 19.332422, 09, 003, 4.0, 2.0, 3.0, 4.0, 1.0, 100.0, 100.0, 0.0, 840.0, 1.0, 840.0, 1.0, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 3.0, 1, 5, 4, 0.638351489946, 0.909591465681, 0.770714416291, 0.748747963665, 0.748747963665, 0.748747963665, 0.770714416291, 0.805374906948, 0.554839781444, 0.638351489946, 0.721863198447, 0.638351489946, 0.638351489946, 0.68720270779, 0.770714416291, 1.0, 2.0, 3.0, 94.07, 122.97, 94.07, 94.07, 0.0, 12.0, 1.00, 1.00, 0.60, 1.00, 1.00, 1.00, 1754991.52, 1728177.53, 2241000.0 
06880, -99.1418056, 19.406025, 09, 015, 4.0, 4.0, 4.0, 4.0, 1.0, 100.0, 100.0, 120.0, 840.0, 1.0, 720.0, 1.0, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 3.0, 2, 5, 5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.638351489946, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 48.0, 48.0, 48.0, 48.0, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 600108.18, 712067.41, 860000.0 
09210, -99.053793, 19.393236, 09, 007, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 12.0, 840.0, 0.98, 828.0, 0.98, 1.0, 6.0, 1.0, 4.0, 4.0, 3.0, 6.0, 2, 5, 4, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.721863198447, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 44.38, 44.38, 44.38, 44.38, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 0.62, 1.00, 759847.98, 782450.02, 956000.0 
09440, -99.1309731, 19.3754971, 09, 007, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 192.0, 840.0, 0.86, 648.0, 0.86, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 5.0, 2, 5, 3, 0.632171574959, 0.823516215198, 0.850659803133, 0.638351489946, 0.850659803133, 0.774664997354, 0.857201138357, 0.814088239668, 0.611466724727, 0.770714416291, 0.859625403803, 0.607641580352, 0.79759918151, 0.82607975718, 0.683118183492, 0.877026365713, 0.0, 3.0, 69.55, 69.55, 69.55, 69.55, 472.64, 3.75, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 681000.00, 732472.56, 889000.0 
03100, -99.1651778, 19.3929056, 09, 014, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 240.0, 840.0, 0.9, 600.0, 0.9, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 6.0, 2, 5, 6, 0.819565634135, 0.881110890011, 0.881110890011, 0.819565634135, 0.854226124792, 0.805374906948, 0.881110890011, 0.805374906948, 1.0, 0.770714416291, 0.805374906948, 0.770714416291, 0.805374906948, 0.805374906948, 0.854226124792, 0.832259672167, 0.0, 1.0, 40.0, 40.0, 40.0, 40.0, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 632119.11, 862422.5, 1110000.0 
09819, -99.1155417, 19.3487083, 09, 007, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 252.0, 840.0, 0.9, 588.0, 0.9, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 5.0, 2, 5, 5, 0.805374906948, 0.881110890011, 0.854226124792, 0.854226124792, 0.854226124792, 0.819565634135, 0.854226124792, 0.819565634135, 0.805374906948, 0.819565634135, 0.854226124792, 0.819565634135, 0.854226124792, 0.819565634135, 0.881110890011, 0.881110890011, 1.0, 2.0, 58.37, 58.37, 58.37, 58.37, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 0.86, 1.00, 658276.27, 814096.32, 1010000.0 
03800, -99.1832638, 19.3863111, 09, 014, 4.0, 4.0, 4.0, 4.0, 1.0, 100.0, 100.0, 0.0, 70.0, 1.0, 70.0, 1.0, 1.0, 6.0, 1.0, 4.0, 4.0, 3.0, 6.0, 2, 5, 2, 0.881110890011, 0.881110890011, 0.748747963665, 0.881110890011, 0.748747963665, 0.748747963665, 0.881110890011, 0.68720270779, 1.0, 0.68720270779, 0.721863198447, 0.68720270779, 0.748747963665, 0.832259672167, 0.881110890011, 1.0, 2.0, 3.0, 115.17, 0.0, 115.17, 115.17, 0.0, 32.08, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0, 2718403.08, 3801000.0 
04490, -99.1070311, 19.3270511, 09, 003, 4.0, 4.0, 4.0, 4.0, 1.0, 100.0, 100.0, 216.0, 840.0, 0.81, 624.0, 0.81, 1.0, 4.0, 1.0, 3.0, 4.0, 3.0, 4.0, 2, 5, 4, 0.839280022543, 0.748747963665, 0.68720270779, 0.812679078251, 0.68720270779, 0.8208969397, 0.595378605134, 0.877026365713, 0.748747963665, 0.665236255164, 0.770714416291, 0.665236255164, 0.665236255164, 0.799194991961, 0.909591465681, 0.799194991961, 0.0, 2.0, 44.98, 44.98, 44.98, 44.98, 674.67, 7.8, 1.20, 1.00, 1.00, 1.00, 0.72, 1.00, 574000.00, 687605.67, 732000.0 
04908, -99.103483, 19.321135, 09, 003, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 312.0, 960.0, 0.7, 648.0, 0.7, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 5.0, 2, 1, 5, 0.832259672167, 1.0, 0.832259672167, 0.832259672167, 1.0, 0.638351489946, 1.0, 0.748747963665, 0.68720270779, 0.832259672167, 0.832259672167, 0.832259672167, 0.638351489946, 0.770714416291, 1.0, 1.0, 1.0, 2.0, 71.13, 78.24, 71.13, 71.13, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 856627.73, 759679.23, 1113000.0 
14250, -99.2110711, 19.2704601, 09, 012, 4.0, 4.0, 4.0, 4.0, 1.0, 100.0, 100.0, 72.0, 840.0, 0.96, 768.0, 0.96, 1.0, 4.0, 1.0, 3.0, 4.0, 3.0, 4.0, 3, 5, 3, 0.665236255164, 1.0, 0.903077342637, 0.838138005199, 0.595378605134, 0.877854423458, 0.885061471074, 0.903077342637, 0.748747963665, 0.836985059293, 0.836985059293, 0.836985059293, 0.849098460404, 0.872798495856, 0.672256605541, 0.705775078853, 1.0, 2.0, 70.2, 70.2, 70.2, 70.2, 10.53, 12.05, 1.00, 1.00, 1.00, 1.00, 0.92, 1.00, 939000.00, 1051404.57, 1260000.0 
03400, -99.142807, 19.3933, 09, 014, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 96.0, 840.0, 0.9, 744.0, 0.9, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 6.0, 2, 5, 5, 0.770714416291, 0.736053925634, 0.881110890011, 0.903077342637, 0.770714416291, 0.838138005199, 0.881110890011, 0.721863198447, 0.471328072943, 0.770714416291, 0.774664997354, 0.770714416291, 0.815481109837, 0.805374906948, 0.903077342637, 0.68720270779, 0.0, 2.0, 50.0, 50.0, 50.0, 50.0, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 863274.48, 758956.88, 1441000.0 
02000, -99.1878, 19.483618, 09, 002, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 0.0, 960.0, 1.0, 960.0, 1.0, 1.0, 6.0, 1.0, 4.0, 4.0, 3.0, 6.0, 2, 5, 3, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 54.6, 54.6, 54.6, 54.6, 0.0, 0.0, 1.20, 1.00, 1.00, 1.00, 1.00, 1.00, 1245840.67, 1061469.95, 1352000.0 
07730, -99.1439389, 19.4930556, 09, 005, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 456.0, 840.0, 0.7, 384.0, 0.6, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 5.0, 2, 5, 5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.805374906948, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 2.0, 47.68, 47.68, 47.68, 47.68, 0.0, 0.0, 1.20, 1.00, 1.00, 1.00, 1.00, 1.00, 0, 440152.52, 447000.0 
11320, -99.1729611, 19.4437211, 09, 016, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 144.0, 840.0, 0.9, 696.0, 0.9, 1.0, 4.0, 1.0, 3.0, 4.0, 3.0, 5.0, 2, 5, 7, 0.755995424246, 0.766629891993, 0.758243286608, 0.79871846427, 0.758243286608, 0.854226124792, 0.770714416291, 0.745821133235, 0.458634034912, 0.781281353691, 0.781281353691, 0.781281353691, 0.846984688157, 0.779427749012, 0.828714032324, 0.829948489104, 1.0, 2.0, 44.7, 44.7, 44.7, 44.7, 9.06, 0.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 679000.00, 600683.14, 830000.0 
03400, -99.13871, 19.402341, 09, 014, 4.0, 4.0, 3.0, 4.0, 1.0, 100.0, 100.0, 108.0, 840.0, 0.9, 732.0, 0.9, 1.0, 4.0, 1.0, 3.0, 4.0, 3.0, 5.0, 1, 5, 5, 0.707484071021, 0.669961642291, 0.75689960806, 0.799194991961, 0.75689960806, 0.788423113923, 0.669961642291, 0.69684640751, 0.890010871766, 0.75689960806, 1.0, 0.75689960806, 0.890010871766, 0.740004506697, 0.760231117859, 0.893684385833, 0.0, 2.0, 51.8, 51.8, 51.8, 51.8, 238.93, 0.0, 1.20, 1.00, 1.00, 1.00, 1.00, 1.00, 919000.00, 853543.55, 1191000.0 
11320, -99.1841888, 19.4489333, 09, 016, 4.0, 4.0, 4.0, 4.0, 1.0, 100.0, 100.0, 14.0, 70.0, 0.82, 56.0, 0.9, 0.92, 4.0, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 5, 1, 1.0, 1.0, 1.0, 1.0, 1.0, 0.655190278184, 1.0, 0.705775078853, 1.0, 0.784009362938, 0.789286787355, 1.0, 1.0, 0.770714416291, 1.0, 1.0, 1.0, 2.0, 53.78, 0.0, 53.78, 53.78, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0, 864998.05, 1122000.0 
02000, -99.1878, 19.483618, 09, 002, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 0.0, 960.0, 1.0, 960.0, 1.0, 1.0, 6.0, 1.0, 4.0, 4.0, 3.0, 6.0, 2, 5, 3, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 54.6, 54.6, 54.6, 54.6, 0.0, 0.0, 1.20, 1.00, 1.00, 1.00, 1.00, 1.00, 1245840.67, 1061469.95, 1443000.0 
03020, -99.156702, 19.385463, 09, 014, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 12.0, 960.0, 1.0, 948.0, 1.0, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 5, 3, 0.774664997354, 0.753473350792, 1.0, 0.774664997354, 0.812679078251, 0.808789903696, 0.753473350792, 0.542145743413, 0.471328072943, 0.822736394174, 1.0, 0.822736394174, 0.808789903696, 0.581724546663, 0.683118183492, 0.808789903696, 2.0, 3.0, 116.06, 116.06, 116.06, 116.06, 0.0, 8.39, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 3099249.39, 2837193.51, 3737000.0 
04800, -99.1209611, 19.3155444, 09, 003, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 324.0, 840.0, 0.9, 516.0, 0.9, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 5, 6, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.748747963665, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 3.0, 95.43, 95.43, 95.43, 95.43, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 871456.04, 1015469.0, 1172000.0 
02000, -99.188208, 19.483572, 09, 002, 4.0, 4.0, 4.0, 4.0, 1.0, 100.0, 100.0, 0.0, 840.0, 1.0, 840.0, 1.0, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 5.0, 2, 5, 10, 0.832259672167, 1.0, 1.0, 0.832259672167, 0.832259672167, 0.832259672167, 0.832259672167, 1.0, 0.554839781444, 1.0, 1.0, 0.832259672167, 1.0, 0.832259672167, 1.0, 0.832259672167, 1.0, 2.0, 54.6, 54.6, 54.6, 54.6, 0.0, 0.0, 1.20, 1.00, 1.00, 0.87, 0.78, 1.00, 977808.47, 935887.72, 1327000.0 
14250, -99.2113778, 19.2705417, 09, 012, 4.0, 4.0, 2.0, 4.0, 1.0, 100.0, 100.0, 48.0, 960.0, 0.95, 912.0, 0.95, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 3.0, 2, 5, 4, 0.74052159731, 1.0, 0.768075279497, 0.773885176329, 1.0, 0.870890174888, 0.869306021534, 1.0, 1.0, 0.841866294819, 1.0, 0.627648934077, 0.858467842351, 0.742314135144, 0.672256605541, 1.0, 1.0, 2.0, 70.2, 70.2, 70.2, 70.2, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 1224404.34, 1244877.48, 1300000.0 
02150, -99.1967917, 19.4941556, 09, 002, 4.0, 4.0, 4.0, 4.0, 1.0, 100.0, 100.0, 12.0, 840.0, 0.98, 828.0, 0.98, 1.0, 6.0, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 5, 6, 0.773689429856, 0.877026365713, 0.903077342637, 0.718193414412, 0.705775078853, 0.661317798332, 0.832259672167, 0.79759918151, 0.554839781444, 0.876192577418, 0.898646107516, 0.554839781444, 0.869039959016, 0.554839781444, 0.805374906948, 0.899338534294, 1.0, 2.0, 51.94, 73.91, 51.94, 51.94, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 0.94, 1.00, 952795.57, 690294.7, 714000.0 
09850, -99.0866806, 19.3169583, 09, 007, 4.0, 4.0, 4.0, 4.0, 1.0, 100.0, 100.0, 420.0, 840.0, 0.75, 420.0, 0.75, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 3.0, 2, 5, 5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 58.56, 58.56, 58.56, 58.56, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 0.62, 1.00, 345103.34, 478303.57, 577000.0 
11400, -99.180041, 19.4522229, 09, 016, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 0.0, 960.0, 1.0, 960.0, 1.0, 1.0, 6.0, 1.0, 4.0, 4.0, 3.0, 4.0, 2, 5, 5, 0.748747963665, 1.0, 1.0, 0.881110890011, 1.0, 0.748747963665, 1.0, 0.832259672167, 0.638351489946, 0.832259672167, 1.0, 1.0, 0.881110890011, 0.832259672167, 1.0, 1.0, 1.0, 2.0, 61.41, 61.41, 61.41, 61.41, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 877591.52, 1045050.34, 1489000.0 
15210, -99.116285, 19.456097, 09, 017, 4.0, 3.0, 3.0, 4.0, 1.0, 100.0, 100.0, 20.0, 5.0, 1.0, 50.0, 1.0, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 5.0, 2, 5, 5, 0.766629891993, 1.0, 0.702282604531, 1.0, 0.702282604531, 0.854226124792, 1.0, 0.782197570484, 1.0, 0.702282604531, 1.0, 0.702282604531, 0.881110890011, 0.760231117859, 0.863869824512, 1.0, 1.0, 3.0, 105.4, 105.4, 105.4, 125.51, 20.11, 0.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 0, 0.0, 1490000.0 
02060, -99.1764306, 19.4747833, 09, 002, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 276.0, 840.0, 0.9, 564.0, 0.9, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 4.0, 1, 5, 4, 0.748747963665, 1.0, 0.881110890011, 0.748747963665, 0.881110890011, 0.881110890011, 0.888886615449, 0.854226124792, 0.748747963665, 0.805374906948, 0.881110890011, 0.84374282636, 0.881110890011, 0.68720270779, 0.903077342637, 0.881110890011, 0.0, 1.0, 48.6, 48.6, 48.6, 48.6, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 609351.72, 645076.0, 677000.0 
14260, -99.1874861, 19.2846211, 09, 012, 4.0, 4.0, 4.0, 4.0, 1.0, 100.0, 100.0, 0.0, 840.0, 1.0, 840.0, 1.0, 1.0, 4.0, 1.0, 3.0, 4.0, 3.0, 4.0, 3, 5, 3, 0.805374906948, 1.0, 0.881110890011, 0.805374906948, 1.0, 0.805374906948, 1.0, 0.881110890011, 0.832259672167, 0.881110890011, 1.0, 0.881110890011, 1.0, 0.770714416291, 0.748747963665, 0.832259672167, 1.0, 2.0, 49.23, 49.23, 49.23, 49.23, 513.84, 49.23, 1.00, 1.00, 1.00, 1.00, 1.00, 1.00, 845000.00, 994066.17, 1222000.0 
04330, -99.1541944, 19.3331666, 09, 003, 4.0, 4.0, 4.0, 4.0, 1.0, 100.0, 100.0, 1.0, 70.0, 0.92, 69.0, 1.0, 0.92, 4.0, 1.0, 4.0, 4.0, 3.0, 3.0, 1, 5, 1, 0.68720270779, 0.748747963665, 0.854226124792, 0.770714416291, 0.854226124792, 0.82607975718, 0.881110890011, 0.832259672167, 0.554839781444, 0.748747963665, 0.832259672167, 0.748747963665, 0.748747963665, 0.805374906948, 0.770714416291, 0.881110890011, 1.0, 2.0, 62.75, 0.0, 53.02, 62.75, 0.0, 0.0, 1.00, 1.00, 1.00, 0.90, 0.92, 1.00, 0, 1372213.35, 1458000.0 
07708, -99.142274, 19.508841, 09, 005, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 72.0, 960.0, 0.93, 888.0, 0.93, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 5.0, 2, 5, 3, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 3.0, 174.0, 208.86, 174.0, 174.0, 0.0, 0.0, 1.20, 1.00, 1.00, 1.00, 1.00, 1.00, 3309882, 2462980.78, 3309000.0 
01180, -99.192449, 19.392073, 09, 010, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 168.0, 960.0, 0.84, 792.0, 0.84, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 5.0, 2, 5, 8, 0.832259672167, 1.0, 0.881110890011, 0.881110890011, 0.832259672167, 0.854226124792, 1.0, 0.832259672167, 0.638351489946, 1.0, 1.0, 1.0, 0.832259672167, 0.832259672167, 0.832259672167, 1.0, 0.0, 2.0, 57.77, 74.27, 16.5, 57.77, 0.0, 0.0, 1.00, 1.25, 1.00, 1.00, 0.62, 1.00, 728252.88, 755034.85, 1046000.0 
02010, -99.1808306, 19.486125, 09, 002, 4.0, 3.0, 4.0, 4.0, 1.0, 100.0, 100.0, 24.0, 840.0, 0.97, 816.0, 0.97, 1.0, 4.0, 1.0, 4.0, 4.0, 3.0, 6.0, 2, 1, 7, 0.665236255164, 0.789286787355, 0.854226124792, 0.832259672167, 0.638351489946, 0.819565634135, 0.805374906948, 0.832259672167, 0.748747963665, 0.748747963665, 0.863869824512, 0.638351489946, 0.854226124792, 0.832259672167, 1.0, 0.881110890011, 1.0, 3.0, 94.56, 94.56, 94.56, 94.56, 0.0, 0.0, 1.00, 1.15, 1.00, 1.00, 0.98, 1.00, 1443313.71, 1572749.08, 1660000.0 
03400, -99.141948, 19.393255, 09, 014, 4.0, 4.0, 4.0, 4.0, 1.0, 100.0, 100.0, 0.0, 960.0, 0.99, 960.0, 0.99, 1.0, 6.0, 1.0, 4.0, 4.0, 3.0, 6.0, 1, 5, 6, 0.82607975718, 0.888886615449, 1.0, 0.82607975718, 0.727741531479, 0.812679078251, 0.82607975718, 0.832259672167, 0.554839781444, 0.760231117859, 0.863869824512, 0.770714416291, 0.819565634135, 0.789286787355, 0.903077342637, 0.854226124792, 1.0, 2.0, 62.17, 62.17, 62.17, 62.17, 0.0, 0.0, 1.00, 1.00, 1.00, 1.00, 0.94, 1.00, 1941211.76, 1145807.39, 1716000.0 
