SUPERFICIE_TERRENO,SUPERFICIE_PRIVATIVAS,NUMERO_RECAMARAS,NUMERO_RECAMARAS,NUMERO_BANIOS,NUMERO_MEDIOS_BANOS,NUMERO_ESTACIONAMIENTOS,CVE_CLASE_INMUEBLE,CVE_ESTADO_CONSERVACION,ELEVADOR,INDICE_SATURACION_ZONA,CVE_DENSIDAD_HABITACIONAL,DENSIDAD_HABITACIONAL_VIVIENDAS,CVE_NIVEL_SOCIO_ECONOMICO_ZONA,NIVEL_INFRAESTRUCTURA,CVE_NIVEL_INFRAESTR_URBANA,CVE_NIVEL_EQUIPAMIENTO_URBANO,DISTANCIA_IGLESIA,DISTANCIA_BANCOS,DISTANCIA_CANCHAS_DEPORTIVAS,DISTANCIA_CENTRO_DEPORTIVO,DISTANCIA_PLAZASPUBLICAS,DISTANCIA_PARQUES,DISTANCIA_JARDINES,DISTANCIA_MERCADOS,DISTANCIA_SUPERMERCADOS,DISTANCIA_LOCALES_COMERCIALES,DISTANCIA_SERVICIOS_SALUD_PRIMER_NIVEL_,DISTANCIA_SERVICIOS_SALUD_SEGUNDO_NIVEL_,DISTANCIA_SERVICIOS_SALUD_TERCER_NIVEL_,DISTANCIA_ESCUELAS_PRIMARIAS,DISTANCIA_ESCUELAS_SECUNDARIAS,DISTANCIA_ESCUELAS_PREPARATORIA,DISTANCIA_UNIVERSIDAD,LONGITUD,LATITUD,codigo_postal_ubicacion_inmueble,CAT_REGIMEN_PROPIEDAD,CAT_TIPO_INMUEBLE,id2,IM_VENTAS_VALOR_UNITARIO_APLICABLE_AVALUO_M2,IM_VENTAS_VALOR_MERCADO_INMUEBLE
48.99,40.41,1,1,1,0,0,3,6,0,60,4,133,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1254201,20.6781357,77723,2,4,141743,8120.00,328129.20
49.33,40.41,1,1,1,0,0,3,6,0,60,4,132,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1255098,20.6773071,77723,2,4,141646,8120.00,328129.20
53.22,43.71,1,1,1,0,0,3,6,0,60,4,122,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1251989,20.6759742,77723,2,4,165526,7850.00,343123.50
46.48,45.59,2,2,1,0,1,3,6,2,70,4,3,3,90,3,4,2000,1500,500,0,1500,500,500,500,1500,500,0,0,0,0,0,0,1000,-87.0949721,20.6622721,77723,2,4,157128,10040.00,457724.00
48.99,40.41,1,1,1,0,0,3,6,0,60,4,133,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1262423,20.6773063,77723,2,4,162341,8120.00,328129.20
54.59,40.41,1,1,1,0,0,3,6,0,60,4,119,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1251001,20.6774651,77723,2,4,165102,8160.00,329745.60
53.21,43.71,1,1,1,0,0,3,6,0,60,4,122,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1258801,20.6781071,77723,2,4,197750,7850.00,343123.50
51.45,49.87,2,2,1,0,1,3,6,0,70,4,650,3,100.00,3,4,300,1300,500,0,0,100,100,800,800,250,800,1500,2000,750,750,1600,300,-87.0968572,20.6608535,77723,2,4,200572,9980.00,497700.00
51.45,49.87,2,2,1,0,1,3,6,0,70,4,650,3,100.00,3,4,300,1300,500,0,0,100,100,800,800,250,800,1500,2000,750,750,1600,300,-87.0968569,20.6608532,77723,2,4,201157,9980.00,497700.00
51.67,40.41,1,1,1,0,0,3,6,0,60,4,126,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1271712,20.6774072,77723,2,4,210917,8120.00,328129.20
49.33,36.58,1,1,1,0,1,3,6,2,90,3,80,0,100.00,3,3,2000,0,0,2000,2000,2000,2000,0,2000,0,0,2000,0,2000,2000,0,0,87.1253169,20.6767016,77723,2,3,212315,9109.51,333225.88
51.67,40.41,1,1,1,0,0,3,6,0,60,4,126,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1274681,20.6778697,77723,2,4,212382,8120.00,328129.20
51.81,40.41,1,1,1,0,0,3,6,0,60,4,125,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1265498,20.6779925,77723,2,4,215871,8120.00,328129.20
51.81,40.41,1,1,1,0,0,3,6,0,60,4,125,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1271861,20.6782465,77723,2,4,218890,8120.00,328129.20
51.81,40.41,1,1,1,0,0,3,6,0,60,4,125,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1266016,20.6780181,77723,2,4,219030,8120.00,328129.20
56.11,43.71,1,1,1,0,0,3,6,0,60,4,116,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1266793,20.6780562,77723,2,4,219173,7850.00,343123.50
46.83,46.84,2,2,1,0,1,3,4,2,100,2,60,3,100.00,3,4,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,0,2000,87.1019020,20.6590810,77723,2,4,224269,8516.77,398882.92
66.15,46.84,2,2,1,0,1,3,4,2,100,2,60,3,100.00,3,4,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,0,2000,87.1012340,20.6580840,77723,2,4,233219,8516.77,398882.92
66.15,46.84,2,2,1,0,1,3,4,2,100,2,60,3,100.00,3,4,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,0,2000,87.1017160,20.6583750,77723,2,4,235278,8958.98,419593.83
53.21,43.71,1,1,1,0,0,3,6,0,60,4,122,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1270711,20.6786811,77723,2,4,241183,7900.00,345309.00
80.32,89.98,3,3,2,0,1,4,6,2,60,0,80,4,90.00,3,3,650,0,550,0,1500,550,50,0,1000,600,200,700,0,400,1000,1150,1000,87.0930600,20.6523100,77723,2,4,288513,8971.41,809847
26773.32,89.91,3,3,2,0,1,4,6,0,60,3,6,4,100,3,4,2000,1300,400,0,1300,300,300,1300,1300,100,2000,0,0,2000,2000,0,250,-87.0926388,20.65227770,77723,2,4,301123,9990.00,898200.90
3115.89,46.83,2,2,1,0,1,3,6,0,80,3,6,4,100,3,1,0,0,0,0,0,200,200,600,600,500,1700,0,0,500,500,500,500,-87.1014777,20.65868610,77723,2,4,303554,10700.00,501081.00
49.81,40.41,1,1,1,0,0,3,6,0,60,4,130,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1205627,20.6762623,77723,2,4,290871,8120.00,328129.20
53.93,43.71,1,1,1,0,0,3,6,0,60,4,121,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1203806,20.6765523,77723,2,4,290945,7850.00,343123.50
48.98,40.41,1,1,1,0,0,3,6,0,60,4,133,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1217111,20.6763341,77723,2,4,313991,8120.00,328129.20
53.06,43.71,1,1,1,0,0,3,6,0,60,4,123,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1214406,20.6761581,77723,2,4,314085,8010.00,350117.10
53.08,43.71,1,1,1,0,0,3,6,0,60,4,122,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1255248,20.6782908,77723,2,4,162526,7850.00,343123.50
48.99,40.41,1,1,1,0,0,3,6,0,60,4,133,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1260096,20.6776256,77723,2,4,162951,8120.00,328129.20
54.59,40.41,1,1,1,0,0,3,6,0,60,4,119,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1247251,20.6773061,77723,2,4,163514,8120.00,328129.20
54.59,40.41,1,1,1,0,0,3,6,0,60,4,119,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1248586,20.6775525,77723,2,4,164349,8120.00,328129.20
90.17,45.31,2,2,1,0,1,3,5,0,70,4,650,4,100.00,3,4,1800,2000,200,0,0,100,100,2000,2000,1500,2000,0,0,500,700,1600,0,-87.1054451,20.6566419,77723,2,3,169171,9160.00,415000.00
54.74,43.71,1,1,1,0,0,3,6,0,60,4,119,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1268303,20.6769744,77723,2,4,202561,7850.00,343123.50
50.55,40.41,1,1,1,0,0,3,6,0,60,4,129,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1278594,20.6775974,77723,2,4,201977,8120.00,328129.20
54.74,43.71,1,1,1,0,0,3,6,0,60,4,119,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1278872,20.6776142,77723,2,4,204126,7900.00,345309.00
75.56,85.11,3,3,2,1,1,3,5,0,60,5,4,6,100,3,4,1100,1600,600,1300,1600,200,200,1600,1600,1600,1600,1000,0,1300,1300,1600,1600,-87.0968499,20.6528833,77723,4,3,206891,6900,787290
51.67,40.41,1,1,1,0,0,3,6,0,60,4,126,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1268098,20.6776901,77723,2,4,211844,8120.00,328129.20
51.67,40.41,1,1,1,0,0,3,6,0,60,4,126,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1272426,20.6776784,77723,2,4,212323,8120.00,328129.20
56.11,43.71,1,1,1,0,0,3,6,0,60,4,116,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1268101,20.6783828,77723,2,4,215864,7850.00,343123.50
60.36,56.47,2,2,1,0,1,4,6,2,90,2,80,4,100.00,3,4,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,87.0944970,20.6564640,77723,2,4,218255,12276.96,693000
66.15,46.84,2,2,1,0,1,3,4,2,100,2,60,3,100.00,3,4,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,0,2000,87.1020460,20.6585750,77723,2,4,223635,10127.98,474343.94
95.38,46.84,2,2,1,0,1,3,4,2,100,2,60,3,100.00,3,4,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,0,2000,87.1017470,20.6587310,77723,2,4,224227,12012.31,562596.54
46.83,46.84,2,2,1,0,1,3,4,2,100,2,60,3,100.00,3,4,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,0,2000,87.1017470,20.6587310,77723,2,4,224238,8787.13,411545.23
95.38,46.84,2,2,1,0,1,3,4,2,100,2,60,3,100.00,3,4,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,0,2000,87.1015370,20.6588250,77723,2,4,225366,12369.17,579310.08
26773.32,89.98,3,3,2,0,1,4,6,0,60,3,6,4,100,3,4,2000,1300,400,0,1300,300,300,1300,1300,100,2000,0,0,2000,2000,0,250,-87.0933333,20.65227770,77723,2,4,254595,9430.00,848511.40
85.03,89.91,3,3,2,0,1,3,6,2,80,4,80,4,100.00,3,4,1000,1500,500,1500,2000,50,50,300,300,400,0,600,0,300,700,1500,400,87.0913583,20.6518167,77723,2,4,240706,8882.57,799253.65
53.21,43.71,1,1,1,0,0,3,6,0,60,4,122,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1273906,20.6782665,77723,2,4,242962,7850.00,343123.50
2640.00,58.15,2,2,1,0,1,4,6,0,60,3,6,4,100,3,4,2000,1300,400,0,1300,300,300,1300,1300,100,2000,0,0,2000,2000,0,250,-87.0952777,20.65633330,77723,2,4,261792,11000.00,639650.00
80.32,89.91,3,3,2,0,1,4,6,2,60,0,80,4,90.00,3,4,645,2000,555,0,1500,300,50,0,980,600,215,720,0,400,970,1150,995,87.0923120,20.6518440,77723,2,4,102108,9016.98,809208
46.81,46.84,2,2,1,0,1,3,4,2,100,2,60,3,100.00,3,4,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,0,2000,87.1063540,20.6618950,77723,2,4,103996,8787.13,411545.23
50.22,40.41,1,1,1,0,0,3,6,0,60,4,129,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1255874,20.6764903,77723,2,4,115367,8120.00,328129.20
53.22,43.71,1,1,1,0,0,3,6,0,60,4,122,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1243241,20.6768826,77723,2,4,115893,7850.00,343123.50
50.27,40.41,1,1,1,0,0,3,6,0,60,4,129,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1253161,20.6764977,77723,2,4,116387,8120.00,328129.20
53.22,43.71,1,1,1,0,0,3,6,0,60,4,122,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1249865,20.6762946,77723,2,4,118333,7850.00,343123.50
53.97,40.41,1,1,1,0,0,3,6,0,60,4,120,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1252273,20.6779915,77723,2,4,140380,8120.00,328129.20
48.99,40.41,1,1,1,0,0,3,6,0,60,4,133,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1253825,20.6781889,77723,2,4,139734,8120.00,328129.20
48.99,40.41,1,1,1,0,0,3,6,0,60,4,133,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1262813,20.6769126,77723,2,4,140830,8160.00,329745.60
49.33,40.41,1,1,1,0,0,3,6,0,60,4,132,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1258902,20.6767166,77723,2,4,141700,8120.00,328129.20
59.14,43.71,1,1,1,0,0,3,6,0,60,4,110,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1246938,20.6772928,77723,2,4,165972,7850.00,343123.50
53.08,43.71,1,1,1,0,0,3,6,0,60,4,122,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1260291,20.6775991,77723,2,4,161169,7850.00,343123.50
1280.64,51.28,2,2,1,0,1,3,6,0,60,3,6,4,100,3,4,2000,1300,400,0,1300,300,300,1300,1300,100,2000,0,0,2000,2000,0,250,-87.0948888,20.66250000,77723,2,4,194810,8800.00,451264.00
49.33,36.58,1,1,1,0,1,3,6,2,90,3,80,0,100.00,3,3,2000,0,0,2000,2000,2000,2000,0,2000,0,0,2000,0,2000,2000,0,0,87.1251040,20.6769490,77723,2,3,195244,9109.51,333225.88
53.21,43.71,1,1,1,0,0,3,6,0,60,4,122,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1258423,20.6781604,77723,2,4,197926,7850.00,343123.50
53.21,43.71,1,1,1,0,0,3,6,0,60,4,122,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1264874,20.6775907,77723,2,4,203645,7850.00,343123.50
55.97,43.71,1,1,1,0,0,3,6,0,60,4,116,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1270864,20.6773445,77723,2,4,210912,7850.00,343123.50
51.67,40.41,1,1,1,0,0,3,6,0,60,4,126,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1269819,20.6777741,77723,2,4,212386,8120.00,328129.20
51.81,40.41,1,1,1,0,0,3,6,0,60,4,125,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1269642,20.6781963,77723,2,4,215819,8120.00,328129.20
56.11,43.71,1,1,1,0,0,3,6,0,60,4,116,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1269383,20.6781836,77723,2,4,218585,7850.00,343123.50
46.83,46.84,2,2,1,0,1,3,4,2,100,2,60,3,100.00,3,4,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,0,2000,87.1019020,20.6590810,77723,2,4,224233,8516.77,398882.92
131.05,87.67,3,3,3,0,1,4,6,2,80,4,3,5,90,3,4,1800,1800,0,0,1800,500,500,500,1800,1800,0,0,0,1800,1800,0,600,-87.0969444,20.6619167,77723,2,3,279139,12070.00,1058177.00
21.42,12.5,0,0,0,0,1,4,6,2,60,0,80,4,90.00,3,4,650,2000,550,0,1500,300,50,0,980,600,200,720,0,400,950,1150,1000,87.0931370,20.6521330,77723,2,5,296442,0,0
26773.32,72.07,2,2,1,0,1,4,6,0,60,3,6,4,100,3,4,2000,1300,400,0,1300,300,300,1300,1300,100,2000,0,0,2000,2000,0,250,-87.0925277,20.65141660,77723,2,4,301717,10155.00,731870.85
53.93,43.71,1,1,1,0,0,3,6,0,60,4,121,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1204769,20.6761338,77723,2,4,290486,7850.00,343123.50
53.93,43.71,1,1,1,0,0,3,6,0,60,4,121,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1205401,20.6760251,77723,2,4,290919,7900.00,345309.00
49.81,40.41,1,1,1,0,0,3,6,0,60,4,130,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1203665,20.6763241,77723,2,4,291397,8120.00,328129.20
54.96,43.71,1,1,1,0,0,3,6,0,60,4,118,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1208671,20.6760317,77723,2,4,291312,7850.00,343123.50
49.81,40.41,1,1,1,0,0,3,6,0,60,4,130,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1202978,20.6766842,77723,2,4,291412,8120.00,328129.20
53.06,43.71,1,1,1,0,0,3,6,0,60,4,123,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1215158,20.6763903,77723,2,4,312820,7850.00,343123.50
72.46,72.46,2,2,1,0,1,3,4,2,100,2,60,3,100.00,3,4,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,0,2000,87.0963380,20.6484810,77723,2,4,315864,11479.99,832000
72.47,72.46,2,2,1,0,1,3,4,2,100,2,60,3,100.00,3,4,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,0,2000,87.0963730,20.6479520,77723,2,4,319517,11479.99,832000
101.73,89.1,3,3,2,0,1,3,6,0,70,1,105,0,100.0000,3,4,800,1200,2000,0,1200,600,600,1200,1200,1500,1500,1000,2000,500,1000,2000,900,-87.0930000,20.6520000,77723,2,4,333670,10510,936000
134.29,109.69,3,3,2,1,1,4,6,0,60,5,4,6,100,4,4,2000,2000,1300,1300,1400,800,0,2000,2000,300,300,1100,1100,900,700,1000,900,-87.0916583,20.6525556,77723,4,3,1185,9646,1058069.74
1683.16,44.1,2,2,1,0,1,3,6,2,70,1,40,3,90.00,3,3,2000,0,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,2000,2000,0,0,87.1134870,20.6779860,77723,2,3,10127,10489.02,462565.78
97.70,96.16,2,2,2,1,1,5,5,2,80,2,2,0,100,3,4,1000,1500,100,0,50,100,100,1000,500,500,500,500,0,500,500,1000,2000,-87.0868611,20.6554141,77723,2,3,25642,9880.00,950061.00
46.81,46.84,2,2,1,0,1,3,4,2,100,2,60,3,100.00,3,4,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,0,2000,87.1061460,20.6617310,77723,2,4,28727,8516.77,398882.92
1313.56,43.71,1,1,1,0,0,3,6,0,60,4,114,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1213462,20.6754627,77723,2,4,29294,7850.00,343123.50
2855.05,43.71,1,1,1,0,0,3,6,0,60,4,123,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1224836,20.6746713,77723,2,4,33600,7850.00,343123.50
2244.31,43.71,1,1,1,0,0,3,6,0,60,4,123,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1222618,20.6748778,77723,2,4,34993,7850.00,343123.50
869.31,43.71,1,1,1,0,0,3,6,0,60,4,115,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1213601,20.6745671,77723,2,4,34033,7900.00,345309.00
2043.20,40.41,1,1,1,0,0,3,6,0,60,4,133,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1227931,20.6744521,77723,2,4,33439,8120.00,328129.20
85.03,89.91,3,3,2,0,1,3,6,2,80,4,80,4,100.00,3,4,1000,1500,500,1500,2000,50,50,300,300,400,0,600,0,300,700,1500,400,87.0913583,20.6518167,77723,2,4,257608,8882.57,799253.65
53.08,43.71,1,1,1,0,0,3,6,0,60,4,122,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1264835,20.6783942,77723,2,4,237209,7850.00,343123.50
53.08,43.71,1,1,1,0,0,3,6,0,60,4,122,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1259956,20.6787277,77723,2,4,238173,7850.00,343123.50
46.83,46.84,2,2,1,0,1,3,4,2,100,2,60,3,100.00,3,4,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,0,2000,87.1015370,20.6588250,77723,2,4,241841,8787.13,411545.23
53.21,43.71,1,1,1,0,0,3,6,0,60,4,122,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1272707,20.6784221,77723,2,4,243635,7850.00,343123.50
48.98,40.41,1,1,1,0,0,3,6,0,60,4,133,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1215406,20.6764038,77723,2,4,323741,8120.00,328129.20
50.76,40.41,1,1,1,0,0,3,6,0,60,4,128,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1208837,20.6757801,77723,2,4,324877,8120.00,328129.20
50.76,40.41,1,1,1,0,0,3,6,0,60,4,128,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1208331,20.6757461,77723,2,4,325101,8290.00,334998.90
50.76,40.41,1,1,1,0,0,3,6,0,60,4,128,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1211011,20.6761541,77723,2,4,291265,8160.00,329745.60
90.19,79.94,3,3,2,1,1,3,4,2,95,3,60,3,100.00,3,4,1500,2000,1500,0,0,1500,1500,1500,1500,800,0,2000,2000,1500,1500,2000,2000,87.1038500,20.6525444,77723,2,3,308831,7970.95,637197.74
48.98,40.41,1,1,1,0,0,3,6,0,60,4,133,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1215144,20.6762061,77723,2,4,311917,8120.00,328129.20
14724.96,87.67,3,3,3,0,0,4,6,0,60,3,6,4,100,3,4,2000,1700,0,0,1700,50,50,1700,1700,200,2000,2000,2000,2000,2000,2000,200,-87.0950833,20.66038880,77723,2,2,313478,12950.00,1135326.50
72.46,72.46,2,2,1,0,1,3,4,2,100,2,60,3,100.00,3,4,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,0,2000,87.0961180,20.6483160,77723,2,4,315842,11479.99,832000
72.46,72.46,2,2,1,0,1,3,4,2,100,2,60,3,100.00,3,4,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,0,2000,87.0970460,20.6481070,77723,2,4,316368,11479.99,832000
1839.36,72.46,2,2,1,0,1,3,4,2,100,2,60,3,90.00,3,4,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,0,2000,87.0967451,20.6487985,77723,2,4,10014,10929.49,791950.85
2447.89,40.41,1,1,1,0,0,3,6,0,60,4,133,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1216335,20.6752762,77723,2,4,33193,8120.00,328129.20
2855.05,40.41,1,1,1,0,0,3,6,0,60,4,133,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1225655,20.6747228,77723,2,4,32592,8120.00,328129.20
105.79,44.1,2,2,1,0,1,3,6,2,70,3,40,3,100.00,3,3,2000,0,2000,0,2000,2000,2000,2000,0,2000,2000,2000,0,2000,2000,0,0,87.1136990,20.6777020,77723,2,3,29289,10489.02,463000
4081.46,40.41,1,1,1,0,0,3,6,0,60,4,133,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1223215,20.6755282,77723,2,4,33888,8120.00,328129.20
2244.31,40.41,1,1,1,0,0,3,6,0,60,4,133,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1220846,20.6752206,77723,2,4,31930,8120.00,328129.20
869.31,43.71,1,1,1,0,0,3,6,0,60,4,115,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1214629,20.6746076,77723,2,4,34261,7850.00,343123.50
55.97,43.71,1,1,1,0,0,3,6,0,60,4,116,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1272135,20.6776623,77723,2,4,210758,7850.00,343123.50
51.67,40.41,1,1,1,0,0,3,6,0,60,4,126,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1273054,20.6781011,77723,2,4,211377,8120.00,328129.20
55.97,43.71,1,1,1,0,0,3,6,0,60,4,116,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1268958,20.6777321,77723,2,4,210490,7850.00,343123.50
51.67,40.41,1,1,1,0,0,3,6,0,60,4,126,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1270393,20.6778021,77723,2,4,210861,8120.00,328129.20
51.67,40.41,1,1,1,0,0,3,6,0,60,4,126,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1273973,20.6775744,77723,2,4,211861,8120.00,328129.20
55.97,43.71,1,1,1,0,0,3,6,0,60,4,116,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1273257,20.6780722,77723,2,4,211688,7850.00,343123.50
44.78,47.27,2,2,1,0,1,3,6,2,80,4,80,4,100.00,3,3,2000,1700,0,0,0,170,170,1700,1700,340,2000,0,0,1200,1200,1700,400,87.0949222,20.6625167,77723,2,4,212389,9016,426000
56.11,43.71,1,1,1,0,0,3,6,0,60,4,116,2,80,3,1,0,0,500,0,0,500,500,0,0,0,2000,0,0,2000,0,0,0,-87.1270925,20.6783509,77723,2,4,216433,7850.00,343123.50
